/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0940.jpg,237,146,277,186,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0404.jpg,429,0,469,39,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0214.jpg,111,636,151,676,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1111.jpg,121,329,161,369,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0165.jpg,239,512,279,552,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0630.jpg,174,483,214,523,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0286.jpg,196,623,236,663,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0210.jpg,676,397,718,437,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0300.jpg,561,212,601,252,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0194.jpg,81,591,121,631,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0374.jpg,232,92,272,132,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0569.jpg,38,674,78,714,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1085.jpg,375,620,415,660,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0429.jpg,726,437,766,477,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0470.jpg,28,203,68,243,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0976.jpg,144,228,184,268,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1077.jpg,600,157,640,197,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1067.jpg,577,180,617,220,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0492.jpg,461,532,501,572,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0261.jpg,140,498,180,538,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0426.jpg,714,496,754,536,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0188.jpg,293,-1,333,38,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0775.jpg,210,198,250,238,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0312.jpg,330,407,370,448,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1169.jpg,609,217,649,257,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0057.jpg,322,323,362,363,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0162.jpg,702,190,742,230,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0520.jpg,220,562,260,602,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0675.jpg,10,571,50,611,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0911.jpg,626,591,666,631,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0708.jpg,235,233,275,273,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1049.jpg,40,702,80,742,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0837.jpg,140,454,180,494,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0640.jpg,696,117,736,157,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0840.jpg,614,392,654,432,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0133.jpg,45,563,85,603,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0803.jpg,437,293,477,333,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0492.jpg,228,696,268,736,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0089.jpg,565,558,605,598,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1165.jpg,84,437,124,477,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1129.jpg,659,668,699,708,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0710.jpg,675,696,715,736,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1074.jpg,462,656,502,696,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1132.jpg,297,473,337,513,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0870.jpg,385,415,425,455,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0453.jpg,30,569,70,609,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1029.jpg,544,93,584,133,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0776.jpg,659,193,699,233,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0235.jpg,162,192,202,232,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1078.jpg,166,47,206,87,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0996.jpg,655,185,695,225,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0334.jpg,113,394,153,434,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0411.jpg,423,304,463,344,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0022.jpg,585,508,625,548,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0494.jpg,645,102,685,142,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0300.jpg,619,198,659,238,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0333.jpg,267,496,307,536,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0183.jpg,182,88,222,128,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1130.jpg,97,342,137,382,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0081.jpg,261,614,301,654,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0657.jpg,57,401,97,441,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0312.jpg,633,701,673,741,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0819.jpg,491,342,531,382,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0659.jpg,660,544,700,584,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0142.jpg,276,84,316,124,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0834.jpg,270,393,310,433,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1078.jpg,296,315,336,357,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0780.jpg,52,232,92,272,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0185.jpg,583,73,623,113,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0487.jpg,596,90,636,130,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0037.jpg,84,403,124,443,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0358.jpg,718,399,758,439,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0732.jpg,672,629,712,669,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0541.jpg,96,407,136,447,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0866.jpg,6,122,46,162,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1085.jpg,650,125,690,165,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0834.jpg,496,280,536,320,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1025.jpg,33,425,73,465,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0935.jpg,162,46,202,86,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0890.jpg,552,145,592,185,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0557.jpg,711,99,751,139,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0510.jpg,242,471,282,511,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0069.jpg,629,263,669,303,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0387.jpg,2,227,30,260,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1074.jpg,147,418,187,458,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0435.jpg,602,375,642,415,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1127.jpg,543,353,583,393,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0533.jpg,607,529,647,569,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1136.jpg,163,345,203,385,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0457.jpg,9,711,49,751,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0045.jpg,622,171,662,211,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0773.jpg,638,534,678,574,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0378.jpg,351,175,391,215,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0277.jpg,518,231,558,271,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0541.jpg,322,2,362,42,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1148.jpg,590,216,631,256,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0765.jpg,437,532,477,572,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0069.jpg,557,645,597,685,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0401.jpg,61,696,101,736,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1028.jpg,175,0,215,39,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0923.jpg,444,653,484,693,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0485.jpg,158,71,198,111,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0757.jpg,566,606,606,646,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0019.jpg,170,406,210,446,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0331.jpg,494,111,534,151,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0363.jpg,345,101,385,142,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0046.jpg,653,441,693,481,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0909.jpg,703,647,743,687,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0740.jpg,556,370,596,410,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0254.jpg,634,486,674,526,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0435.jpg,23,64,63,104,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0101.jpg,668,578,708,618,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0608.jpg,44,164,84,204,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0416.jpg,229,265,269,305,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0710.jpg,623,506,663,546,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0520.jpg,304,496,344,536,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1120.jpg,724,655,764,695,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1092.jpg,235,682,275,722,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1022.jpg,123,56,163,96,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1110.jpg,149,669,189,709,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0492.jpg,20,429,60,469,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0784.jpg,331,590,371,630,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0979.jpg,172,716,212,756,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0011.jpg,199,386,239,426,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0025.jpg,434,536,474,576,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0094.jpg,109,350,149,390,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0066.jpg,75,505,115,545,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0254.jpg,473,616,513,656,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0547.jpg,45,114,87,154,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0318.jpg,43,463,83,503,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0261.jpg,409,29,449,69,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0470.jpg,191,454,231,494,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0931.jpg,525,215,565,255,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0610.jpg,268,337,308,377,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1087.jpg,434,481,474,521,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0750.jpg,224,359,264,400,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0054.jpg,95,208,135,248,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0580.jpg,654,278,694,318,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1138.jpg,355,317,395,357,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0545.jpg,73,587,113,627,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0099.jpg,607,609,647,651,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0155.jpg,374,435,414,475,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0619.jpg,267,410,307,450,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0334.jpg,494,351,534,391,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0165.jpg,465,126,505,166,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0826.jpg,608,127,648,167,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0261.jpg,375,305,415,345,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0376.jpg,513,179,553,219,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0110.jpg,614,424,654,464,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0767.jpg,199,165,239,205,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1159.jpg,641,572,681,612,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0546.jpg,7,513,47,553,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0388.jpg,410,564,450,604,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0142.jpg,32,485,72,525,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1047.jpg,115,60,155,100,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0479.jpg,172,145,212,185,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1094.jpg,667,43,707,83,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0601.jpg,214,387,254,427,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0076.jpg,524,711,564,751,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0109.jpg,29,513,69,553,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0771.jpg,482,372,522,412,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0046.jpg,636,460,677,500,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0911.jpg,473,573,513,613,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0058.jpg,81,31,121,71,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0911.jpg,306,660,346,700,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0294.jpg,208,80,248,120,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0886.jpg,244,218,284,258,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0282.jpg,482,633,522,673,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0833.jpg,529,50,569,90,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1054.jpg,171,526,211,566,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0054.jpg,341,275,382,315,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0914.jpg,251,666,291,706,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0110.jpg,161,340,201,380,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0946.jpg,147,657,187,697,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0767.jpg,169,259,209,299,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0182.jpg,303,501,343,541,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0872.jpg,214,149,254,189,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0831.jpg,346,261,386,301,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0807.jpg,349,175,389,215,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0654.jpg,656,364,696,404,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1061.jpg,357,87,397,127,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0397.jpg,221,163,261,203,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0952.jpg,466,678,506,718,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1073.jpg,81,583,121,623,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0962.jpg,438,322,478,362,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0583.jpg,232,311,272,351,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0374.jpg,324,613,364,653,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0363.jpg,19,358,59,400,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0020.jpg,360,196,400,236,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0633.jpg,53,312,93,352,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0773.jpg,71,317,111,357,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1010.jpg,681,628,721,668,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0001.jpg,23,709,63,749,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0721.jpg,133,616,173,656,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0100.jpg,228,513,268,553,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0494.jpg,363,282,403,322,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0528.jpg,662,214,702,254,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0328.jpg,209,27,249,67,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0527.jpg,519,546,559,586,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0932.jpg,509,416,549,456,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0831.jpg,64,110,104,150,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0665.jpg,647,89,687,129,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0416.jpg,213,217,253,257,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0992.jpg,465,544,505,584,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0237.jpg,278,311,318,351,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0749.jpg,703,17,743,57,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1075.jpg,44,558,84,598,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0106.jpg,329,451,369,491,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0082.jpg,481,12,521,52,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0107.jpg,481,136,521,176,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0763.jpg,572,3,612,43,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0312.jpg,476,127,516,167,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0188.jpg,375,650,415,690,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0652.jpg,257,519,297,559,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0183.jpg,152,515,192,555,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0081.jpg,534,197,574,237,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0401.jpg,232,272,272,312,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0188.jpg,271,258,311,299,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0783.jpg,379,559,419,599,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0127.jpg,461,410,502,450,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0183.jpg,68,482,108,522,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0312.jpg,229,398,269,438,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1134.jpg,147,559,187,602,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0861.jpg,68,535,108,575,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0133.jpg,136,6,176,46,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0857.jpg,555,287,595,327,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0231.jpg,163,473,203,513,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0961.jpg,170,448,210,488,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0188.jpg,659,163,699,203,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0178.jpg,285,336,325,376,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0616.jpg,276,278,316,318,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0387.jpg,377,3,413,31,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0121.jpg,261,657,301,697,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0818.jpg,709,704,749,744,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0177.jpg,128,672,168,712,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0529.jpg,392,601,432,641,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0302.jpg,372,326,412,366,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-1147.jpg,387,138,427,178,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0226.jpg,472,220,512,260,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0796.jpg,86,31,126,71,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0302.jpg,424,593,464,633,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0529.jpg,296,683,336,723,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0447.jpg,11,107,51,147,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0108.jpg,663,573,703,613,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0045.jpg,393,19,433,59,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0401.jpg,111,363,151,403,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0392.jpg,74,389,114,429,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0524.jpg,73,695,113,735,Malaria
/home/i008/googledrive/Projects/malaria/malaria_dataset/plasmodium-phone-0782.jpg,-8,19,31,59,Malaria
